0,0
0,0
1,1
0,2
1,3
0,4
0,5
2,6
0,7
0,8
1,9
1,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
1,18
1,19
1,20
0,21
1,22
0,23
1,24
0,20
1,25
1,26
0,27
0,28
0,29
0,30
0,31
1,32
0,33
1,34
0,35
0,36
0,37
0,38
0,39
1,40
0,41
0,42
1,43
0,44
0,45
1,46
0,47
0,48
1,49
1,50
1,51
0,52
0,53
1,54
1,55
0,56
0,57
0,58
1,59
1,60
0,61
0,62
0,63
1,64
2,65
0,66
0,67
1,68
0,69
0,70
0,71
1,72
0,73
0,74
1,75
0,76
0,77
1,78
0,79
0,80
1,81
0,82
0,83
1,84
0,85
1,86
0,87
1,88
1,89
0,90
1,91
0,92
0,93
0,94
0,95
1,96
0,97
1,98
1,99
1,100
1,101
0,102
1,103
0,104
1,105
1,106
1,107
1,108
2,109
0,110
0,111
1,112
0,113
1,114
1,115
0,116
0,117
0,118
0,119
1,120
1,121
0,122
0,123
0,124
1,125
1,126
1,127
1,128
3,129
1,130
0,131
1,132
0,133
1,134
0,135
1,136
2,137
1,138
1,139
1,140
0,141
2,142
0,143
0,144
0,145
0,146
0,147
1,148
2,149
0,150
1,151
1,152
1,153
1,154
1,65
1,155
1,156
1,157
0,158
1,159
0,160
0,161
1,162
0,163
0,164
1,165
2,166
0,167
1,168
1,169
1,170
0,171
1,172
0,173
2,174
1,175
1,176
2,177
0,178
0,179
0,180
0,181
1,182
1,183
1,184
1,185
0,186
1,187
2,188
1,189
0,190
1,191
1,192
1,193
0,194
0,195
1,196
1,197
1,198
0,199
1,200
1,201
1,202
1,203
0,204
1,205
1,206
0,207
1,208
0,209
1,210
1,211
0,212
0,213
0,214
1,215
0,216
1,217
1,218
1,219
0,220
0,221
1,222
1,223
0,224
0,225
1,226
1,227
1,228
1,229
1,230
0,231
0,232
2,233
1,234
1,235
1,236
1,237
0,238
0,239
1,240
0,241
0,242
1,243
2,244
1,245
0,246
1,247
0,248
1,249
1,250
0,251
0,252
0,253
1,254
0,255
0,256
2,257
1,258
0,259
2,260
1,261
2,262
1,263
4,264
0,265
1,266
1,267
1,268
2,269
1,270
1,271
1,272
0,273
1,274
1,275
0,276
1,277
1,278
1,279
1,280
0,281
1,282
1,283
1,284
0,285
1,286
1,287
0,288
1,289
1,290
5,291
0,292
1,293
1,294
1,295
1,296
1,297
1,298
1,299
1,300
0,301
1,302
1,303
0,304
1,305
0,306
1,307
0,308
1,309
4,310
1,311
0,312
0,313
2,314
0,315
1,316
0,317
1,318
1,319
0,320
1,321
1,322
1,323
5,324
1,325
0,326
0,327
1,328
1,329
1,330
0,331
0,332
1,333
1,334
0,335
