"167903, 376556, 318136, 248789, 362915, 318408, 302315, 248790, 291514, 291518, 276673, 291512, 291515, 388042, 291516, 349185, 372322, 322457, 322458, 400565, 433231, 420726, 167744, 186143, 210799, 238416, 263941, 292749, 321496, 349121, 372334, 402965, 430140, 175653, 120686, 35666, 232336, 168121, 195771, 59065, 166518, 13300, 67055, 199988, 131676, 184578, 2993, 217006, 5405, 15158, 21385, 31784, 33458, 38855, 66646, 153773, 196080, 26615, 309267, 166052, 169392, 373289, 7707, 158041, 24506, 72295, 130998, 118618, 435141, 414486, 215210, 367759, 420727, 260589, 331479, 186144, 262563, 372858, 179919, 12903, 38431, 406740, 118614, 123905, 118615, 248979, 349162, 118617, 308636, 235057, 118619, 324940, 92332, 85003, 2591, 18836, 118616, 104634, 352169, 291517, 211023, 400738, 428459, 372336, 302920, 376550, 320469, 340341, 320439, 362781, 248791, 376551, 320437, 340399, 335282, 318438, 248793, 362694, 318402, 320374, 340828, 336761, 248795, 317976, 248798, 248799, 248800, 337769, 248801, 248802, 248803, 248804, 248805, 318048, 340450, 248814, 248806, 248815, 317988, 248808, 337445, 337826, 248809, 340743, 316394, 323386, 318419, 336602, 248811, 318174, 340495, 248812, 362625, 317987, 289733, 248813, 318418, 248816, 248817, 340648, 318516, 248819, 362847, 317689, 317702, 354960, 354528, 331478, 354958, 318135, 355072, 362964, 318082, 318412, 248821, 318386, 319124, 317977, 248822, 248823, 248824, 248796, 336603, 160096, 211659, 160095, 215144, 177728",235
"329903, 207122, 206873, 356745, 207123, 270444, 218178, 293240",236
"329723, 22605, 24089, 29853, 38928, 38927, 88853, 169521",237
"171007, 332410, 145196, 290858, 275850, 277302, 277303, 176806, 128386, 154984",238
"178656, 231506, 301333, 220653, 233847, 279798, 289795, 234005, 234162, 256783, 369554, 178742, 280452, 190036, 428581, 433146, 261074",239
133967,240
"293240, 124118, 166592, 136223, 155996",241
"298565, 365139, 420374",242
"372428, 308321, 307807, 308505, 308966, 372781, 372782",243
286020,244
"181307, 218041, 180704, 174152, 280071, 231562, 150482, 171217, 231563, 195656, 183785, 203824, 234258, 206094",245
53383,246
"186885, 206088",247
"246805, 272755, 365950, 264007, 363456, 271345, 365951, 274930",248
"358034, 329718, 422282, 326984, 357330, 440745",249
328290,250
"200427, 282955, 198025, 255243, 156755, 198027, 369431, 231374, 231376, 231369, 231370, 231371, 231372, 231373, 179025, 166702, 166707, 166704, 166708, 326885, 255240, 369454, 255245, 306504, 257613, 158957, 167549, 168401, 287290, 287286, 287284, 287289, 287287, 296450, 231021, 355648, 172403, 258592, 203074, 160970, 224182, 195557, 255244, 164343, 231375, 255241, 363017, 280383, 182075, 369151, 369150, 229721, 208503, 208501, 202247, 208502, 258810, 369456, 202862, 339751, 352237",251
"329723, 26916",252
"365192, 374339",253
"185197, 184013, 120037, 189445, 185198, 197040, 252142, 108422, 120034, 402987, 223979, 211230, 289366, 185200, 130427, 363049, 114528, 209430, 210647, 123300, 222388, 185201, 70712, 185202, 130419, 186937, 196789, 130634, 209093, 202082, 209680, 187440, 193824, 204580, 185204, 185205, 185206, 129237, 203135, 339897, 123217, 185207, 198842, 289599, 200052, 189868, 185208, 195926, 184978, 192128, 218288, 194756, 130183, 130483, 344917, 416872, 185209, 187441, 185210, 185211, 194176, 187442, 187447, 191856, 130399, 130484, 130485, 211712, 192367, 127364, 187448, 213959, 200730, 207241, 134118, 140727, 210102, 154440, 193703, 187449, 208660, 192874, 207675, 406550, 212811, 212635, 217666, 212045, 185203, 384189, 187450, 298058, 185212, 187451, 339602, 130421, 185213, 192452, 406558, 402985, 134079, 130397, 191003, 130423, 135440, 130428, 130632, 208157, 347239, 208623, 202306, 153997, 324464, 130422, 215212, 185214, 64262, 206639, 345789, 185215, 205628, 185216, 216561, 159347, 192548, 130182, 361346, 360563, 419536, 187452, 220018, 130398, 347221, 106637, 106645, 131188, 147938, 182078, 233891, 283595, 288679, 414268, 89848, 53383, 360549, 13297, 310711, 30746, 38454, 24439, 277270, 186205, 347217, 190161, 119897, 130481, 130482, 137427, 142110, 188748, 115070, 185727, 193323, 185217, 185218, 130635, 193206, 194418, 194417",254
264078,255
"333485, 338126, 349120, 368520, 337305",256
"180539, 149247, 149246, 164875, 149248, 149249, 149245",257
266238,258
"401690, 236667, 303375, 264355, 237908, 266922, 234361, 244304",259
"368113, 293834",260
"146781, 211115, 96778, 111771, 193215, 108224, 155820",261
"28682, 34580, 41985, 129341, 134269, 169076, 383035, 271632, 275350, 280647, 275351, 275352, 233628, 24124, 86957",262
66121,263
"272394, 272395, 272396, 265086, 266839, 289938, 248591",264
293240,265
178452,266
"213294, 224198, 215603, 387517, 293928, 234198, 264856, 363088, 363092, 350213, 342140, 347651, 307032, 234643, 253443, 234644",267
244564,268
"232120, 347476, 315200",269
348601,270
"393432, 327505, 255616, 395833, 350143, 359611, 186845, 239469, 193513, 137762, 200983, 275726, 339952, 142020, 168800, 163106, 295285, 286057, 314104, 210936, 438670, 344694, 344481, 375650, 271560, 271558, 271564, 149922, 255514, 261673, 252620, 321627, 284695, 284697, 175156, 182692, 231037, 367377, 305035, 265181, 419448, 248084, 223362",271
"311200, 311201",272
"335223, 350621, 323921, 347151, 347152, 347153, 347154, 347155, 347156, 418474",273
"286214, 195502, 229511, 263669, 203870, 261900, 206261, 187823, 227748, 343834, 254315, 253961, 359403, 234720, 286955, 336342, 236576, 381123, 234719, 234718, 234717",274
"317274, 317275, 251250, 250934",275
"400114, 327141, 322225",276
"193890, 199743, 372781, 372782, 372783, 348091, 236775, 385621, 227976, 201029, 227689, 342098, 376433, 180236, 234735, 228919, 333096, 311069, 180426, 179158, 201030, 200750, 199739, 200751, 179634, 179538, 179539, 228658, 230343, 203886, 178485, 180483, 179256, 179195, 180168, 179391, 179896, 180358, 179692, 179168, 180166, 180329, 179607, 179186, 179819, 386210, 230345, 228719, 250534, 230344, 229773, 229770, 230143, 407803, 229316, 376847, 376848, 376849, 386358, 386027, 385618, 385620, 386543, 385619, 386286",277
"178656, 205611, 246646, 211945, 186067, 205159, 211116, 238470, 263960, 232226, 291421",278
"231506, 234135, 290354, 279270, 323232, 234197, 257210, 253354, 229941, 242463, 279269, 214326, 276841, 276840",279
"165358, 40688",280
"351928, 287567, 214327, 255601, 209484, 288793, 261336, 269572, 213360, 313054",281
"107998, 121766",282
"292108, 250532, 207292, 233076",283
368606,284
"267545, 358106, 367967, 295026, 272254, 244936, 272253, 367825, 367526, 368370, 244935, 307233, 270728",285
"203982, 318691, 379129, 379116, 379128, 379120, 379126, 379127, 379125, 379124, 379118, 308184, 265272, 202865, 202102, 202101, 203075, 379058, 202103, 379059, 202104, 379060, 379061, 202105, 202106, 202107, 219505, 204140, 379157, 204114, 202868, 309919, 337388, 265274, 265275, 265271, 308183, 265273, 331233, 221254, 202867, 398161, 372689, 202866, 372690, 341290, 265270, 202100, 203499, 203887, 379113, 202099, 400622",286
334946,287
"349998, 379578, 315708, 410207, 421185",288
"263952, 233952, 239580, 216033, 263954, 263957, 263956, 239582, 263958, 263955, 249879, 233953, 383477, 218853, 214322",289
"111775, 56839, 56841, 156604, 56840, 59644, 59645, 154473, 42040, 343144",290
354448,291
"377613, 406856, 322871",292
74823,293
"97845, 40484, 132435, 144227, 182027, 33963, 38378",294
"442632, 432730",295
237387,296
149801,297
425029,298
"379786, 428249, 437011",299
"256549, 214463, 360226, 364100, 130655, 140045, 193823, 147101, 202174, 248929",300
"349637, 381231, 376874, 378611, 387698, 383122",301
"376863, 357010",302
365686,303
"313479, 313475, 313481, 313480, 424595, 424596, 419158, 384164",304
"323060, 403011, 372346, 361257, 372345, 323058, 371163, 420376, 372347, 361255, 405788, 323056, 372350, 372349",305
"264005, 262328, 289917, 264414, 299442, 315275",306
"397075, 371359, 434042, 437647",307
"342219, 410381, 431123, 376295",308
"351928, 255601, 288793, 261336",309
"164557, 155402, 164554, 164556, 314494, 164555",310
"432586, 347977, 347978, 415878, 347976, 432531, 355996",311
"442250, 396545",312
"321772, 379766, 386886, 379755, 339131, 397164, 354553, 303600, 321773, 339134, 380000, 372325, 302670, 321775, 321731, 359427, 379881, 397165, 386895, 436344, 386892, 386880, 386890, 303602, 302669, 379757, 426614, 302668, 321774, 386889, 303599, 379763, 426302, 379978, 339129, 339133, 339094, 339128, 369278, 339182, 428025, 339183, 339130, 339184, 379765, 339100, 339132, 321771",313
149712,314
"275455, 309188, 329441, 275558, 275454, 249811, 290955, 327489, 372832, 258089",315
"439777, 439774, 420719",316
"336104, 240909, 306171, 332979, 293240",317
"255584, 200427, 198025, 255243, 156755, 198027, 369431, 233899, 231374, 231376, 231369, 231370, 231371, 231372, 231373, 179025, 166702, 166707, 166704, 166708, 326885, 255240, 369454, 255245, 306504, 257613, 158957, 167549, 168401, 287290, 287286, 287284, 287289, 287287, 296450, 255242, 231021, 355648, 252679, 263667, 172403, 258592, 203074, 160970, 219507, 224182, 195557, 264077, 255244, 164343, 231375, 255241, 363017, 280383, 182075, 369151, 369150, 229721, 208503, 208501, 202247, 208502, 258810, 369456, 202862, 339751, 352237",318
"365950, 274927, 363456, 364530, 364426, 365951, 274930, 353210, 420143, 420158, 274922, 420141, 287915, 278956",319
"23189, 47687, 101082, 47686, 75825, 30930, 76727, 101081, 30929, 19983, 47689, 74493, 25193, 30928, 27520, 101083, 101080, 43242, 37326, 78386, 37325, 37302, 144851, 151124, 172825, 103365, 56890, 88431, 103935, 75690, 74635, 145131, 172827, 130463, 93544, 109144, 137906, 152166, 173650",320
427705,321
"178656, 176990, 149054, 189476, 179205",322
"244868, 244870, 244865, 244872, 244862, 244875, 244876, 244861, 258168, 244874, 244864, 186175, 70704, 30323, 139666, 244871, 244869, 244860, 244863, 244866, 244873, 244867",323
"357512, 355870, 312680, 357304, 368342, 405989",324
334331,325
226318,326
"281332, 266395, 403495, 403511",327
"287916, 288199, 224784, 270352, 303638, 201669, 230055, 191779, 305903, 219554, 231848, 264440, 227838, 263357, 205611, 263359, 263355, 309766, 223878, 348281, 287961, 369109, 250470, 240850, 242894, 262613, 230517, 232196, 373271, 254273, 235337, 320721, 205847, 260728, 244014, 222543, 200443, 189035, 195752, 220839, 220836, 193527, 213099, 266217, 233253, 383626, 213295, 180585, 193664, 189686, 225385, 232191, 225491",328
"234953, 240259, 238466, 145034, 240263, 240755, 278779, 414632, 240706, 211166, 198226, 278645, 240707, 240754, 145038, 312683, 278777, 312566, 243182, 198223, 192088, 148815, 192131, 145029, 185335, 279899, 198210, 240264, 400140, 240708, 240258, 145028, 145036, 198227, 198228, 240261, 227537, 145039, 227535, 227536, 240262, 227538, 360077, 278778, 198205, 278919, 145031, 145030, 378664, 357021, 322303, 356416, 145032, 145033, 268803, 145037, 302501, 309877, 256215, 309876, 256216, 208007, 357043, 248310, 248312, 248321, 248309, 248313, 248311, 248306, 248308, 248322, 248304",329
"78773, 75313, 119657, 237502, 303677, 212802, 261027, 263998, 169639, 126164, 261025, 151552, 299797, 209291, 170169, 132022, 374404, 256237, 174089, 374403, 261026, 374401, 287250, 333835, 156189, 374399, 374397, 404832, 404835, 404833, 404834, 374388, 374387, 234553, 174090, 243310, 374386, 301112, 395883, 99134, 145325, 150795, 374385, 374384, 55660, 374383, 374381, 205761, 374379, 179060, 176329, 374378",330
"163326, 136233, 172153, 164015, 166375, 148166, 164203",331
"374983, 307518, 4101, 265141, 222396, 56157, 42147, 91061, 89606, 90100, 399807",332
"350518, 316848",333
"358455, 358456, 361177, 392487, 358454, 421526, 432077",334
"185784, 204298, 156089, 366786, 165218, 189197, 165074, 185786, 189455, 188447, 156060, 182073, 169243, 211176, 188448, 199352, 188339, 343842, 169415, 204295, 169244, 343841, 165217, 189261, 204302, 204303, 188699, 189262, 234069, 165219, 343843, 348794, 343845, 234070, 233917, 199741, 156059, 182072, 174161, 315016, 391893, 204296, 204299, 170127, 165216, 204573, 199743, 202243, 260196",335
"266156, 282308, 325625, 331965, 304286",336
"340968, 342705, 364789, 369048, 340526, 342212, 340523, 341023, 345378, 340529, 340983",337
"374325, 430172",338
"267743, 240230, 214673",339
"405817, 233591, 369829, 271639, 342274, 263755, 432308, 387736, 195556, 219326, 280180, 355277, 252999",340
"206374, 282531",341
93465,342
"120105, 209573",343
"234191, 207573, 161224, 395699, 213217",344
"210799, 321496, 195771, 217006, 15158, 21385, 31784, 33458, 66646, 153773, 196080, 104634, 428459",345
253275,346
"318710, 215430",347
"151254, 126247, 143061",348
"330268, 330276, 349753, 307731, 330281, 329156, 402428, 269415, 430306, 307729, 306621, 430681, 269416, 430682, 430680, 306623, 286241",349
"376864, 374552, 355869, 423543, 348354, 394895, 403745, 361382, 361330, 378470, 432910, 374551, 394896, 370269, 370268, 375413, 412860, 432911, 412861, 378469, 423540, 403743, 348353, 432289, 427911, 375414, 423912, 423913",350
"90133, 61492",351
"382468, 234742, 283292, 368867",352
"324384, 323173",353
"41261, 114986",354
"232004, 108667, 181971",355
"224259, 219182",356
168703,357
"427133, 373534, 361712, 427130, 378146",358
343584,359
"177156, 96323, 138745, 85990",360
"406315, 424775, 396302",361
"309231, 78773, 75313, 209291",362
"191779, 195543, 385588, 245510, 275997, 177739, 202459, 216863, 385711, 262641, 195748, 213749, 179657, 268798, 385722, 214313, 261437, 299277, 313864, 230850, 310863, 189485, 208103, 186857, 238389, 169075, 293240",363
65712,364
"178656, 356147, 189653, 190602, 167567",365
"266950, 266953, 285771, 325375, 241122",366
"382317, 233621, 263751",367
293727,368
"238618, 373425, 238619, 263758, 264396, 270267",369
"154678, 166504",370
285961,371
194291,372
"200544, 316175, 171661",373
"126942, 201820, 129544, 136448, 152858, 90316, 201819, 145687, 82423, 92869, 82429, 136447, 92870, 152859, 90317, 88328, 92934, 201817, 113227, 201816, 136445, 113224, 82428, 126943, 88329, 201815, 201814, 201813, 113228, 201818, 113225, 136446, 145536, 82422",374
"378980, 378981, 258645, 321074, 309115, 264404, 432557",375
"284580, 368757, 284597",376
"373547, 303835, 373548, 303837, 303836, 368270, 373553",377
323114,378
"266520, 287508, 322011, 284988, 382907",379
"387809, 279345",380
"258319, 383881, 161118, 161120, 161121, 161122, 161123, 161124, 171857, 107407, 142647, 142648, 142649, 93193, 174929, 85964, 258320, 70647, 218518, 88282",381
"62329, 62325, 62327, 62349, 70626, 102889",382
"388742, 397440, 406050, 397458, 428074, 405273, 400846, 355201",383
"65490, 66640, 64592, 149066, 165458, 81618, 57072, 57070, 60054, 84183, 241991, 241989, 122316, 207121, 144171, 235520, 71818, 333152, 109632",384
"359421, 359420, 415468, 415467, 357292, 357293, 357291, 357294, 350753, 382311, 382310, 368767, 425071, 394138",385
"391984, 369313, 325378",386
358682,387
"219982, 220971",388
"185796, 150669, 92898, 122323",389
341206,390
"229085, 175452, 211171, 213992, 258589, 275731, 208201, 401690, 303375, 264355, 234361, 244304, 274721",391
161167,392
"437408, 154228, 330654, 206551, 125853, 207349, 420322, 152097, 356049, 176355, 415944, 235320, 238392, 111617, 93093, 386305, 154607, 332854, 338136, 151648, 152069, 174091, 247844, 367245, 209510, 270850, 138896, 165461, 121425, 386304, 206550, 192209, 164473, 310891, 172790, 164171, 38188, 39790, 32456, 176358, 33514",393
367465,394
"432658, 422802, 431005, 376876, 372389, 405784, 376629, 427585, 368718, 395698, 430063, 395261, 406964, 437120, 419024, 419647",395
"349053, 435489, 363077, 392653, 341343, 429211",396
349344,397
"321772, 379766, 386886, 379755, 339131, 397164, 354553, 303600, 321773, 339134, 380000, 302670, 321775, 321731, 359427, 379881, 397165, 386895, 386892, 386880, 386890, 303602, 302669, 379757, 426614, 302668, 321774, 386889, 303599, 379763, 426302, 379978, 339129, 339133, 339094, 339128, 369278, 339182, 339183, 339130, 339184, 379765, 339100, 339132, 321771",398
264238,399
"155127, 108415, 142708",400
185354,401
"256951, 309231, 78773, 75313, 119657, 237502, 303677, 415362, 212802, 261027, 263998, 169639, 126164, 261025, 151552, 299797, 209291, 170169, 132022, 374404, 256237, 174089, 374403, 261026, 374401, 287250, 333835, 156189, 374399, 374397, 404832, 404835, 404833, 401498, 404834, 374388, 374387, 234553, 174090, 243310, 374386, 301112, 395883, 332087, 99134, 138547, 145325, 150795, 374385, 374384, 55660, 374383, 374381, 205761, 374379, 179060, 176329, 374378",402
"303673, 258067",403
323382,404
"161730, 126839, 162529, 130084, 120963",405
421689,406
"340404, 366795, 422346, 340406, 359193, 404193, 422364",407
"350461, 350463, 350464, 301358, 375608, 341943",408
145399,409
"324399, 347318, 215820, 216011, 233769, 216012, 233770, 215123, 233771, 216010, 215822, 304297, 223494",410
"172589, 179175, 166000, 172590, 174453, 179176, 166001",411
"396446, 439215, 430658",412
"314335, 417569",413
174095,414
"180394, 425938, 189662, 180341, 353580, 232197, 178656",415
"204573, 231506, 259717, 213223, 234156, 214735, 192661, 282537, 186293, 216465, 202669, 179656",416
"344917, 53383",417
292011,418
"165355, 40688",419
"59967, 160481, 95699, 54833, 123920, 166161, 69467, 185242, 39428, 110906, 59867, 47616, 175309",420
"145355, 130752, 173558",421
"157927, 162890, 163322, 162889, 151522, 140771, 200630, 443054",422
"433316, 394150, 405992, 351550, 351549, 444232, 404357, 444230, 432729",423
"416002, 374339",424
"157126, 129721",425
"421904, 436651, 430234",426
"333112, 198787, 333113, 333111, 169017, 235604, 168928, 169018, 223356, 175284, 198786, 175283, 169020, 212351, 223355, 212318, 175286, 201038, 201039, 175287, 287278, 168929, 287277, 333110, 212317, 235605, 169019, 212350, 282070, 322752, 175285, 322753, 257616, 204853, 168927",427
"326793, 306864",428
"238986, 238984, 273754, 284887, 376877, 238985, 238982, 244912, 385677, 301981, 304474",429
"395005, 234106, 244302, 205165, 264003, 280332, 314563, 357723, 203888, 210696, 219104, 394761, 219108, 219105, 358511, 231506",430
288002,431
"370796, 421183, 371018",432
99181,433
"264015, 248378, 257047, 257590",434
"165350, 285827, 40688",435
"31753, 33559",436
"389120, 286287, 397436, 363526, 265290, 265291, 363525",437
"85446, 85447, 85448, 85445",438
"356086, 425774, 302884, 394559, 319272, 319273, 319274, 353862, 353864, 353865, 399215, 319080, 273353, 319315, 366050",439
"29549, 21367",440
132430,441
"422822, 430908",442
"265753, 266777, 228605, 273572, 271945, 194466, 200504, 234901, 195555, 174451, 133798, 197457, 202760, 174891, 167477, 147094, 146733, 297411, 164444, 144511, 161332, 297502, 147099, 143092, 146734, 143358, 153831, 153832, 180009, 167338, 164443, 142359, 252123, 147055, 161331, 157333, 143805, 163104, 146736, 167478, 147053, 154619, 168001, 168002, 154621, 144052, 167339, 147096, 147097, 167476, 146737, 161334, 207217, 147062, 252122, 154625, 144512, 161333, 147054, 154617, 154623, 144514, 147052, 168004, 164441, 167479, 154620, 144513",443
"256951, 296704, 264115, 285560, 297787",444
"178037, 231140, 358630, 111363, 429252, 182105, 251614, 304216, 147313, 191960, 302023, 195997, 187247, 227, 155192, 1677, 262716, 144576, 67707, 147119, 339490, 376146, 444920, 357252",445
"432785, 424443, 379330, 426270",446
"281332, 291817, 403495, 403511",447
"387482, 349725, 311314, 360171",448
"116301, 22172, 112595, 21059, 116302, 40776, 31536, 93465, 106219, 85451, 37008, 95683, 85449, 85450, 25945, 67208, 132105, 142500, 142409, 127198",449
"193320, 424917, 399010, 234725, 343030, 364182, 211103, 292108, 132530, 365645, 430696, 147183, 438686, 127067, 98833, 318580, 287306, 154945, 430564, 249752, 250532, 207292, 282788, 233076, 430575, 429996",450
"375824, 186452",451
"374339, 182822",452
"369831, 291866",453
"347105, 382927",454
"148615, 346093",455
"255631, 319710, 295132, 255354, 276012, 367228, 258003, 268363, 268362, 268365, 276013, 348813",456
398052,457
"257693, 242213, 369497, 263754, 281941",458
"388566, 311714, 287576, 312568, 373505, 370580, 321679, 311441",459
"120037, 108422, 120034, 130427, 114528, 70712, 123217, 289599, 130183, 130483, 130484, 130399, 130485, 127364, 134118, 140727, 339602, 130421, 406558, 130397, 130423, 153997, 130422, 360563, 419536, 130398, 106645, 147938, 182078, 414268, 89848, 53383, 38454, 119897, 130481, 130482, 137427, 142110, 115070",460
"165348, 40688",461
"367354, 388568",462
"205916, 206078, 347651, 234643, 253443, 234644",463
"377079, 161978, 130102, 170245, 129490, 132553, 130101, 134466, 164270, 132554",464
399010,465
"144227, 182027",466
"145481, 149433, 159651, 147736, 176331, 212140, 177496, 197779, 177497, 179014, 320925, 320926, 320922, 197591, 320923, 149495, 151953, 149796",467
"177, 16109, 11568, 79843, 2058",468
"297874, 295618, 295619, 349733, 376875",469
"214358, 217577, 176173, 207293, 223945, 206072, 195586, 297276",470
"257932, 309138, 218878, 242993, 422597, 219999, 255505, 218877, 245785, 218880, 218879, 218884, 218883, 422598, 218886, 218882, 218881, 220000, 218885, 412692, 213527, 218876, 220158, 242274, 255504",471
29870,472
"289057, 382190, 332397, 332390, 259996, 319420, 437203, 289056, 319419",473
"358003, 358004, 341037, 358002, 405580, 358009, 358008, 341036, 358007, 409629, 425732, 425733, 341024, 341022",474
355609,475
"388091, 266013, 266012, 266014, 338701, 244733, 255670, 270359, 268740, 256587, 252765, 236422, 252893, 234040, 266010, 270357, 270358, 236733, 270356, 265106, 234042, 188349",476
"251217, 262750, 293240",477
"264393, 233901, 331458, 271614, 199009, 331456, 331457, 420353, 377036, 255890, 420352, 416685, 331459, 331460, 202250, 331461, 202249, 215748, 419053, 231589, 198507, 199010",478
"391984, 369311",479
410890,480
"407979, 320282, 371016, 371025, 353949, 276862, 262045, 370188, 314089, 262044, 371437, 262043, 371019",481
"292012, 86048, 85925, 148289, 109140",482
439687,483
174849,484
"402927, 405791, 372327, 378326, 405747, 400207",485
"126954, 140552, 139766, 168849, 115185, 195223, 162616, 232247, 110139, 151566",486
"365686, 85768, 112068, 112066, 112067, 176406, 194084, 304267",487
"146244, 167825",488
"139022, 139021, 139020, 139018, 139019, 272224, 85446, 85447, 85448, 39775, 85445",489
"239857, 195034, 269167, 287313, 200165, 198808, 287312",490
260921,491
"365130, 338324",492
368780,493
"235542, 239330, 242088, 228778, 279196, 237234, 230510",494
"372781, 372782, 372783, 318370, 317942, 318367, 317946, 317945, 318369, 317947, 317844, 318366, 317949, 318364, 362664, 318379, 377042, 348091, 386359, 232977, 376433, 417725",495
"295249, 398659, 247113, 256610, 300130, 282349, 320379, 394202, 356571, 281458, 322781, 362998, 398179, 247115, 397412, 362999, 421665, 351326, 247114, 421664, 282348, 424827, 256611",496
"1526, 25946, 25948, 38677, 59417, 207090, 261065, 266189, 266190, 282517, 338582",497
420063,498
"376434, 372781, 372782, 372783, 299070, 365613, 337568, 294327, 336635, 336729, 337356, 444268, 336634, 336637, 379907, 299071, 292122, 336636, 311258, 369890, 369891, 369892, 369893, 369894, 377038, 293546, 372784, 392832, 392833, 369539, 369540, 369541, 366868, 366870, 366869, 348484, 348485, 348486, 376429",499
"159458, 144777, 132975, 190088, 148524, 134060, 165775, 134059, 165774",500
"213777, 256249, 256251, 432144, 214319",501
127581,502
363682,503
"245292, 100527, 162409",504
"2949, 2950, 264297, 197247, 85985",505
"400114, 346633, 353859",506
"387481, 387479",507
"108421, 128883",508
"66312, 72936, 80889, 30976, 41815, 25044, 26586, 31005, 28165, 22646, 16621, 15155, 16694, 22357, 42350, 22356, 22507, 30977, 15825, 53396, 19248, 21615, 439860, 101639, 423346, 439869, 439878, 439861, 423343, 430505, 439862, 25153, 439871, 423342, 423341, 439863, 426933, 426930, 426935, 426934, 426931, 426936, 101745, 439865, 416182, 416183, 25154, 37303, 416119, 439867, 429117, 430504, 430506, 39303, 423345",509
"16109, 79843, 2058",510
"257189, 257190, 257191, 214471",511
"408584, 406089, 356483, 356482",512
