0,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
7,14
14,15
12,16
7,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,20
23,25
1,26
24,27
25,28
20,29
26,30
13,31
7,32
14,33
27,34
28,35
28,36
3,37
29,38
30,39
31,40
4,41
32,42
14,43
28,44
8,45
33,46
34,47
35,48
36,49
37,50
38,51
39,52
40,53
41,54
42,55
41,56
43,57
20,58
44,59
45,60
46,61
47,62
48,63
49,64
50,65
18,66
51,67
52,68
31,69
53,70
54,71
55,72
46,73
56,74
57,75
33,76
13,77
31,78
58,79
46,80
59,81
60,82
61,83
62,84
14,85
33,86
63,87
48,88
64,89
30,90
14,91
33,92
33,93
65,94
66,95
67,96
46,97
7,98
68,99
69,100
70,101
33,102
38,103
71,104
72,105
73,106
74,107
75,108
14,109
76,110
77,111
78,112
73,113
79,114
80,115
14,116
81,117
82,118
83,119
84,120
85,121
28,122
86,123
3,124
87,125
50,126
27,127
88,128
89,129
90,130
91,131
92,132
93,133
14,134
94,135
79,136
95,137
96,138
97,139
54,140
46,141
98,142
34,143
46,144
66,145
99,146
26,147
41,148
100,149
101,150
102,151
66,152
103,153
67,154
104,65
105,155
31,156
106,157
107,158
33,159
99,160
2,161
33,162
43,163
0,164
108,165
6,166
109,167
23,168
67,169
110,170
39,171
73,172
82,173
63,174
14,175
111,176
112,177
113,178
114,179
46,180
7,181
115,182
59,183
78,184
43,185
116,186
117,187
118,188
119,189
120,190
14,191
73,192
62,193
121,194
19,195
122,196
14,197
123,198
124,199
125,200
126,201
17,202
79,203
127,204
128,205
33,206
129,207
79,208
130,209
131,210
85,211
132,212
133,213
29,214
134,215
48,216
97,217
135,218
67,219
136,220
0,221
62,222
19,223
43,224
66,225
137,226
14,227
46,228
23,229
10,230
138,231
43,232
139,233
140,234
14,235
41,236
19,237
141,238
142,239
27,240
141,241
143,242
144,243
145,244
9,245
116,246
146,247
3,248
147,249
79,250
148,251
149,252
150,253
85,254
33,255
151,256
23,257
152,258
153,259
154,260
155,261
156,262
81,263
124,264
157,265
158,266
159,267
160,268
161,269
3,270
162,271
31,272
163,273
164,274
79,275
33,276
165,277
82,278
166,279
152,280
167,281
168,282
80,283
14,284
169,285
51,286
33,287
170,288
171,289
79,290
172,291
173,292
174,293
14,294
125,295
175,296
164,297
176,298
79,299
3,300
177,301
178,302
31,303
80,304
134,305
54,306
58,307
18,308
23,309
179,310
180,311
73,312
181,313
3,314
104,315
182,316
139,317
183,318
23,319
184,320
185,321
186,322
187,323
188,324
189,325
190,326
51,327
191,328
33,329
80,330
192,331
169,332
193,333
92,334
194,335
