0,0
0,0
0,1
0,2
1,3
2,4
0,5
3,6
0,7
0,8
4,9
5,10
0,11
0,12
0,13
0,14
2,15
0,16
0,17
4,18
0,19
6,20
2,21
2,22
7,23
8,24
0,20
9,25
0,26
2,27
0,28
2,29
4,30
4,31
0,32
0,33
10,34
11,35
11,36
2,37
0,38
0,39
6,40
2,41
0,42
2,43
11,44
0,45
6,46
5,47
0,48
12,49
9,50
13,51
14,52
6,53
15,54
1,55
1,56
6,57
16,58
9,59
5,60
4,61
0,62
2,63
4,64
2,65
15,66
0,67
1,68
6,69
17,70
0,71
5,72
2,73
2,74
6,75
2,76
6,77
6,78
18,79
0,80
1,81
8,82
6,83
15,84
0,85
0,86
4,87
6,88
0,89
19,90
15,91
0,92
2,93
0,94
0,95
9,96
2,97
6,98
0,99
15,100
0,101
0,102
13,103
4,104
9,105
1,106
15,107
14,108
6,109
15,110
14,111
1,112
1,113
6,114
4,115
0,116
0,117
1,118
0,119
0,120
0,121
11,122
0,123
2,124
13,125
0,126
0,127
0,128
0,129
5,130
20,131
9,132
0,133
10,134
1,135
1,136
15,137
9,138
6,139
4,140
5,141
4,142
5,143
0,144
14,145
4,146
0,147
1,148
5,149
2,150
0,151
14,152
0,153
9,154
2,65
2,155
0,156
1,157
6,158
0,159
5,160
4,161
2,162
0,163
0,164
9,165
5,166
0,167
21,168
9,169
0,170
0,171
0,172
1,173
3,174
6,175
22,176
0,177
6,178
23,179
4,180
0,181
6,182
15,183
6,184
4,185
0,186
12,187
1,188
6,189
1,190
20,191
15,192
15,193
1,194
2,195
1,196
10,197
1,198
15,199
13,200
13,201
1,202
1,203
6,204
0,205
1,206
15,207
1,208
4,209
1,210
1,211
14,212
1,213
4,214
6,215
2,216
0,217
9,218
9,219
0,220
1,221
6,222
1,223
1,224
6,225
0,226
0,227
21,228
21,229
15,230
9,231
1,232
4,233
21,234
15,235
9,236
2,237
24,238
6,239
6,240
9,241
4,242
4,243
0,244
0,245
0,246
1,247
2,248
13,249
1,250
6,251
14,252
0,253
1,254
8,255
15,256
9,257
4,258
6,259
0,260
1,261
15,262
0,263
9,264
1,265
0,266
1,267
9,268
5,269
15,270
4,271
6,272
0,273
9,274
1,275
4,276
15,277
5,278
1,279
1,280
6,281
9,282
0,283
6,284
0,285
6,286
6,287
5,288
0,289
20,290
1,291
6,292
15,293
1,294
13,295
3,296
9,297
1,298
1,299
6,300
21,301
25,302
26,303
8,304
9,305
4,306
0,307
15,308
6,309
15,310
4,311
1,312
0,313
15,314
0,315
9,316
4,317
13,318
9,319
1,320
15,321
12,322
21,323
13,324
13,325
15,326
4,327
1,328
27,329
15,330
10,331
6,332
1,333
9,334
16,335
