0,0
0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
0,8
8,9
9,10
10,11
10,12
5,13
7,14
11,15
10,16
7,17
12,18
13,19
2,20
14,21
15,22
14,23
16,24
2,20
17,25
18,26
13,27
19,28
20,29
21,30
5,31
22,32
23,33
24,34
25,35
25,36
15,37
26,38
19,39
27,40
4,41
28,42
11,43
25,44
0,45
29,46
13,47
30,48
31,49
32,50
33,51
34,52
14,53
17,54
35,55
36,56
37,57
14,58
38,59
39,60
40,61
27,62
41,63
42,64
43,65
44,66
3,67
3,68
27,69
23,70
45,71
9,72
40,73
46,74
47,75
23,76
48,77
49,78
50,79
40,80
3,81
51,82
52,83
53,84
54,85
55,86
56,87
57,88
58,89
59,90
60,91
61,92
23,93
15,94
62,95
32,96
40,97
7,98
63,99
64,100
65,101
23,102
33,103
66,104
17,105
67,106
68,107
69,108
70,109
71,110
72,111
7,112
67,113
3,114
16,115
23,116
73,117
74,118
57,119
75,120
76,121
25,122
77,123
15,124
78,125
79,126
24,127
13,128
80,129
81,130
82,131
17,132
83,133
57,134
84,135
85,136
86,137
87,138
88,139
89,140
90,141
9,142
13,143
91,144
62,145
56,146
92,147
93,148
9,149
94,150
95,151
96,152
93,153
32,154
43,65
97,155
27,156
93,157
98,158
99,159
9,160
21,161
15,162
100,163
0,164
23,165
101,166
102,167
17,168
32,169
2,170
34,171
103,172
74,173
6,174
70,175
104,176
47,177
105,178
106,179
40,180
7,181
107,182
108,183
7,184
109,185
110,186
13,187
106,188
111,189
112,190
113,191
114,192
53,193
115,194
57,195
116,196
11,197
75,198
117,199
118,200
64,201
67,202
85,203
119,204
120,205
121,206
122,207
85,208
123,209
124,210
125,211
126,212
26,213
26,214
127,215
41,216
128,217
124,218
32,219
129,220
130,221
131,222
132,223
133,224
62,225
121,226
57,227
3,228
17,229
134,230
60,231
135,232
136,233
137,234
60,235
138,236
15,237
139,238
140,239
24,240
141,241
9,242
142,243
47,244
8,245
143,246
144,247
15,248
145,249
146,250
147,251
72,252
148,253
125,254
23,255
149,256
17,257
150,258
151,259
142,260
152,261
93,262
111,263
153,264
154,265
155,266
156,267
157,268
101,269
68,270
38,271
158,272
26,273
32,274
85,275
23,276
125,277
159,278
160,279
146,280
151,281
87,282
16,283
113,284
161,285
47,286
29,287
27,288
162,289
85,290
163,291
74,292
164,293
60,294
118,295
165,296
32,297
166,298
85,299
99,300
167,301
168,302
27,303
169,304
93,305
89,306
50,307
170,308
69,309
171,310
81,311
67,312
162,313
172,314
173,315
13,316
174,317
175,318
17,319
135,320
176,321
177,322
3,323
178,324
179,325
180,326
181,327
93,328
182,329
36,330
76,331
183,332
184,333
64,334
23,335
